0.5450621321124918,0.1223021582733813,0.550963197239793,0.4906474820143885,0.25585349901896665,0.09680697891081562,0.38638096044719233,-0.12636571525366308,0.39452668159187354,0.10369433467032614,-0.2915617189664507,0.0029386860398549356,0.21095716227869776,0.41215366104436735,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,0.15071371013252954
0.5590102555754517,0.08455152205762656,0.5797711332595054,0.5334527104020836,0.2965651961582289,-0.0665645346610494,0.34385292991191113,-0.09965530448104175,0.4095172370526052,-0.4409835493914859,-0.11241215193414163,0.11967215176411815,0.3441452378420319,0.3756440427249639,-0.07542410031549383,0.09875157329346648,0.19566258959397076,0.17801698685993106,0.26808578959735746,0.1156908169627444
0.5144492400075061,0.1084005754675674,0.5113043478260869,0.5526052417589291,0.25630199537123916,0.01314508276533593,0.26484907497565724,-0.07862706913339824,0.4112523776153769,0.2280188400458124,0.3890784883646755,0.5448561765781923,0.5667154163288707,0.7374857750282102,0.16195998728116928,0.25207421874768915,0.23566617774427193,0.3194180694035747,0.4565613573768461,-0.3060295515363164
0.875872818057613,0.15811509114135913,0.8734337333439296,0.5227150539844236,0.8432922688912601,0.1034255733216547,0.4566851030630327,0.11813058415974637,0.820064146855151,-0.9134748026047178,-0.9227747127920995,0.13853679006512004,0.33466520157990626,0.5128134537665072,-0.10894272356935021,0.0010863200775944723,0.08698350339476234,0.19720660329776918,0.19906885741998062,1.1957150882966359
0.8885982400464364,0.11478300292313909,0.9024485764882169,0.6422910505659433,0.8535651484427313,0.12197260359607105,0.3941409516069796,0.12271129872425374,0.8316069516214558,-0.004860220879168215,0.5492511791024202,0.6586621738672892,0.7482719056641739,0.9056739629293649,0.09921977150703921,0.17524397116527882,0.28097115996440225,0.2803414394725492,0.3413917063922338,-0.4773905574096142
0.8768386584008901,0.05464949928469242,0.8743533881942365,0.6285436337625179,0.8313031314576379,0.007946797854465556,0.38884984490112445,0.12456442031902369,0.8339685624733684,0.5514313219571847,0.6603131270993404,0.7494894423071249,0.9061301909353047,0.9344344524256271,0.08439816644891389,0.2017710676903288,0.2010719843046881,0.26884685878414244,0.3939099607957822,-0.004836713383793748
0.49774255552556773,0.20566893857914165,0.739323370397206,0.5186526766808057,0.2753773429097398,0.08002388039434345,0.49771748312840675,-0.13982490614875842,0.30810329734252306,0.13629626053639846,0.33200513409961685,0.4125159642401022,0.5285312848020434,0.5855938544061303,0.0014789571947084754,0.14875829430963378,0.25232161905212963,0.34040720026164956,0.31000203652755154,0.2256960051085568
0.43864990764684303,0.20701635312866334,0.7396812050279445,0.5556674252363575,0.20375983017440777,0.07479970966986954,0.48239137193153103,-0.13375676879341705,0.30477169330395626,0.22659259723103933,0.31980839156172747,0.45413144153948015,0.5201987363731523,0.5677530077821551,0.14749747957354198,0.2512141969013413,0.33943024587117393,0.3089800475972584,0.4337432395283886,0.15780441175471174
0.4279527137416709,0.18188100515251507,0.7568962741020779,0.5331576750702626,0.17395963576729548,-0.07033821638492807,0.4491751427901497,-0.1353687470487266,0.306038108744763,0.12052612115808052,0.2942030855843945,0.37962675052105965,0.44111345369812843,0.5330376006820741,0.12166147881406357,0.2251404092056162,0.18942180715540405,0.33577115972824845,0.4301588098476946,0.2929796074097433
0.4382798827192763,0.01936495670159329,0.5557174071376547,0.48519217219355865,0.31211218946746366,-0.20569086086327465,-1.3146853146853146,-0.19025801784422475,0.06413944568176194,0.1160732951919436,0.13505929385369111,0.0034519742589848466,0.22675293319322248,-0.12233014551586396,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,0.08759443743665313
0.466411970709965,0.04890652168589131,0.540480998714889,0.5042000342859941,0.36588053780030855,0.4747668022004305,-1.1442238698875866,-0.181296340588376,0.06498189334949721,0.021479154955353796,-0.12741024829362332,0.1252135922574178,-0.2697095125772635,-0.04930439225520139,-0.07542410031549383,0.09875157329346648,0.19566258959397076,0.17801698685993106,0.26808578959735746,0.13131552034865696
0.4598003152916448,0.020118609713985436,0.5822679266259033,0.4985861922278107,0.3602081925781348,0.08442296759522457,-1.6958499147242752,-0.20750426378624218,0.05783520747024397,-0.15215762035420294,0.10601147418308804,-0.2975804440009977,-0.072337291095036,0.2848590670990272,0.16195998728116928,0.25207421874768915,0.23566617774427193,0.3194180694035747,0.4565613573768461,0.0219506360688451
0.5071765725845294,0.1276370291879395,0.8005277560594214,0.3128311338021385,-0.09064637318177439,0.1060223204885239,0.4655716993051169,0.1727687762957658,0.8502372213767792,0.19526379735490507,0.42864986731059945,0.6609375590764629,0.7045197580348262,0.7617355337503167,0.12831277164781763,0.1641691557008632,0.2971588387080198,0.33603765922839024,0.34535968849454163,0.5411430250416536
0.49881573996511847,0.08752745664293315,0.45724710648984834,0.25878423428986647,-0.17518198667333168,-0.08462029355456285,0.5142310146777281,0.17032115171650056,0.8676633444075305,0.27669495905255276,0.5902188273355606,0.6311132234489745,0.7060464733789568,0.7737654022630053,0.038599616294568,0.20050785489949977,0.2356974511670042,0.25354616550436054,0.34507526599111765,0.23372792950587076
0.5820120675122438,0.15865041557405854,0.5805857016663301,0.49862647152953765,0.15497515196529119,0.20581054182998162,0.46301804446787115,0.1676447526913972,0.8616051074401784,0.445688503883946,0.48741090157284084,0.5907419821581555,0.6838235475975145,0.8067067723550183,0.1697420612859357,0.21148753650226054,0.21693260588517524,0.31736366503922325,0.4651364977169647,0.39756012371746596
0.3155152342195977,0.037219546562771565,0.5815617335485523,0.5063368752792032,0.16420686267755105,-0.11188262698540728,0.20297084990497766,-0.004023552709242886,0.43991138945986524,0.023001433603614674,0.37336599966584966,-0.07101560680667444,0.04348917934543671,-0.013197624849095852,0.22838541786785363,0.16572192025160384,0.30110874833192275,0.3540550566921507,0.34994390977099427,-0.011186519959355047
0.39276089501549005,0.09916623233201868,0.7078445891361034,0.6727896053468734,0.22232731547561635,0.08285275700672108,0.19221346665993588,-0.004223099279449535,0.4404143017199214,0.3668868438447357,-0.08141744843184222,0.038486045539169816,-0.016321553954967205,0.3037597350036952,-0.06778163866662644,0.10231270888534492,0.17601634663905527,0.1693341562846843,0.264484601188257,0.010542283285939385
0.40262612703793466,0.06447979150940293,0.6868018326046135,0.6397900758296599,0.21494509567627934,0.10079658775206858,0.1470741232234913,-0.004370571809542554,0.43579508552789353,-0.5941182145015821,-0.4187011091978927,-0.5013668112495735,-0.043265191564339466,0.31803185288083147,0.16832232708838635,0.24147038976141053,0.2352569058593815,0.31283249782772443,0.4701417203242882,0.484211640464196
0.46897810218978103,0.24319840743198406,0.7369572008747266,0.7626078301260784,0.3861977438619774,0.13493723849372385,0.1718967921896792,0.2298321200415986,0.4260882484029119,0.6085237258347979,0.7682337434094902,0.7462653778558874,0.9340949033391915,0.9415641476274165,0.22838541786785363,0.16572192025160384,0.30110874833192275,0.3540550566921507,0.34994390977099427,1.0123022407732862
0.2778753292361721,0.23661106233538193,0.6030395136778115,0.7769973661106233,0.1648375768217735,-0.044135676338373515,0.013894564773191663,0.22146718146718147,0.3779150579150579,0.44312022985483374,0.3721559789900314,0.8385698720785413,0.8575297864317328,0.7914409421148939,-0.06778163866662644,0.10231270888534492,0.17601634663905527,0.1693341562846843,0.264484601188257,1.4658722895922152
0.1677927927927928,0.33361486486486486,0.5118403247631935,0.7415540540540541,0.019144144144144143,-0.041969781757134866,0.006715165081141578,0.22767942128307633,0.3401865600609176,-0.032786885245901586,0.7386156648451729,0.7568306010928962,0.6475409836065574,0.7814207650273224,0.16832232708838635,0.24147038976141053,0.2352569058593815,0.31283249782772443,0.4701417203242882,0.6812385245901639
0.15718616262482168,0.030581312410841655,0.17969604005782996,0.1554624346172135,0.04362815026153115,-0.18348233290762025,1.049808429118774,-0.15410813111962537,0.23054274217293158,0.27336683417085417,0.4532663316582914,0.4140703517587939,0.5261306532663317,0.3115577889447236,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,0.18090452261306542
0.17416438608898865,0.035853756034562284,0.16379342443310868,0.15420805018295872,0.052673657021616804,0.08352758352758352,0.9102564102564102,-0.13364413364413363,0.23975409836065573,0.24757952973720607,0.19363762102351317,0.34785615491009686,0.052558782849239385,0.013139695712309907,-0.07542410031549383,0.09875157329346648,0.19566258959397076,0.17801698685993106,0.26808578959735746,0.3762102351313968
0.14813360715148588,0.028660304421357814,0.21370581770482505,0.19322300072481274,-0.009664170089393574,-0.06915963007639726,1.0068355448331323,-0.12746280659429032,0.2361823361823362,-0.07169117647058817,0.1332720588235295,-0.2591911764705881,-0.31158088235294107,-0.01102941176470581,0.16195998728116928,0.25207421874768915,0.23566617774427193,0.3194180694035747,0.4565613573768461,0.3290441176470588
0.18956195014662758,0.0320485965647256,0.13797058372170037,0.056137410976120655,0.18956195014662758,0.07201752125740789,0.7027827879412523,-0.09933006956969853,0.3479625229748509,0.13875237660671547,0.1685255323808873,0.34054826689798606,0.44064274326492464,0.42268431294199194,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,-0.15935729076153904
0.1671011210347136,0.030888993347862628,0.12940381721165686,0.05320997678161902,0.1671011210347136,0.1176143472820798,0.8360906436813569,-0.1102460725705547,0.330591046971229,0.034569797309706,0.23430646983523984,0.3505267921306674,0.3296751464074814,0.27611941887358615,-0.07542410031549383,0.09875157329346648,0.19566258959397076,0.17801698685993106,0.26808578959735746,0.16110625195113584
0.17926350233571642,0.025441454047239045,0.14363473303794208,0.04651755977757858,0.17926350233571642,-0.19437340153452684,0.8707019039499858,-0.09391872691105428,0.3248257719112014,0.2068887755623785,0.3272706757469438,0.30567238136472924,0.2501989485006491,0.3853586589664963,0.16195998728116928,0.25207421874768915,0.23566617774427193,0.3194180694035747,0.4565613573768461,0.03580766088876531
0.5220518786804866,0.05619400686695916,0.20703222045980088,0.3184885554010726,0.2680594489477922,-0.3372735366814044,0.555250727573501,0.09032466978179904,0.658688762196241,0.29289182540721787,0.24102801253859743,0.2177587132817336,0.39441997202199486,0.2677702917725269,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,0.21544340873269532
0.5844002951424172,0.1897654057201237,0.5333731293311188,0.4642000670112436,0.2812472879670876,0.410313749830351,0.572591310905406,0.09068607767103314,0.6487404189540957,-0.07334636302074765,-0.10625405676967713,0.14358219896587432,-0.03552714356492653,0.23821222206246823,-0.07542410031549383,0.09875157329346648,0.19566258959397076,0.17801698685993106,0.26808578959735746,0.4142107755661174
0.723280222744399,0.06740969292626496,0.3550041315343734,0.28958277585570485,0.3576149794919934,-0.006320984776822188,0.49651871623942007,0.08936555733446898,0.6481218624888763,-0.030658969818760522,0.20210490244371263,0.03523486989734187,0.29026844997768303,0.3569249346224812,0.16195998728116928,0.25207421874768915,0.23566617774427193,0.3194180694035747,0.4565613573768461,-0.06833429128536571
0.3333333333333333,0.017009158777803433,0.36954513969060265,0.15677672592934658,0.17440160086200263,0.04737053392211963,0.6912886391007628,-0.06945002007226013,0.2836806741828949,0.10184504797047972,-0.10715870110701108,-0.2988929889298893,-0.15719560147601477,0.10952026568265683,0.22351329880289408,0.16494748795815667,0.30019258218756206,0.37544269754439963,0.3617411216868105,-0.23247232472324722
